3668,40.891977,112.082729,2014-06-02,15:44:33
3669,40.892053,112.082764,2014-06-02,15:44:36
3670,40.891985,112.082789,2014-06-02,15:44:37
3671,40.892061,112.082760,2014-06-02,15:44:38
3672,40.892163,112.082654,2014-06-02,15:44:42
3673,40.892400,112.082415,2014-06-02,15:44:43
3674,40.892555,112.082289,2014-06-02,15:44:44
3675,40.892636,112.082204,2014-06-02,15:44:45
3676,40.892698,112.082118,2014-06-02,15:44:45
3677,40.892774,112.082018,2014-06-02,15:44:46
3678,40.892879,112.081870,2014-06-02,15:44:47
3679,40.892976,112.081713,2014-06-02,15:44:49
3680,40.893105,112.081574,2014-06-02,15:44:50
3681,40.893173,112.081454,2014-06-02,15:44:51
3682,40.893246,112.081344,2014-06-02,15:44:52
3683,40.893308,112.081235,2014-06-02,15:44:52
3684,40.893350,112.081121,2014-06-02,15:44:53
3685,40.893436,112.080945,2014-06-02,15:44:54
3686,40.893533,112.080785,2014-06-02,15:44:55
3687,40.893589,112.080678,2014-06-02,15:44:57
3688,40.893606,112.080554,2014-06-02,15:44:58
3689,40.893694,112.080358,2014-06-02,15:44:59
3690,40.893713,112.080231,2014-06-02,15:44:59
3691,40.893823,112.080050,2014-06-02,15:45:00
3692,40.893880,112.079802,2014-06-02,15:45:01
3693,40.893881,112.079617,2014-06-02,15:45:02
3694,40.893895,112.079319,2014-06-02,15:45:03
3695,40.893929,112.079128,2014-06-02,15:45:04
3696,40.893895,112.078990,2014-06-02,15:45:06
3697,40.893916,112.078761,2014-06-02,15:45:07
3698,40.893956,112.078461,2014-06-02,15:45:08
3699,40.893831,112.078030,2014-06-02,15:45:09
3700,40.893796,112.077709,2014-06-02,15:45:09
3701,40.893770,112.077397,2014-06-02,15:45:10
3702,40.893746,112.077088,2014-06-02,15:45:12
3703,40.893715,112.076739,2014-06-02,15:45:12
3704,40.893677,112.076406,2014-06-02,15:45:13
3705,40.893686,112.076142,2014-06-02,15:45:14
3706,40.893670,112.075828,2014-06-02,15:45:15
3707,40.893618,112.075533,2014-06-02,15:45:16
3708,40.893614,112.075176,2014-06-02,15:45:17
3709,40.893632,112.074839,2014-06-02,15:45:18
3710,40.893631,112.074482,2014-06-02,15:45:20
3711,40.893590,112.074097,2014-06-02,15:45:21
3712,40.893565,112.073734,2014-06-02,15:45:22
3713,40.893479,112.073444,2014-06-02,15:45:23
3714,40.893453,112.073141,2014-06-02,15:45:24
3715,40.893471,112.072826,2014-06-02,15:45:24
3716,40.893466,112.072524,2014-06-02,15:45:25
3717,40.893450,112.072219,2014-06-02,15:45:26
3718,40.893423,112.071924,2014-06-02,15:45:27
3719,40.893390,112.071624,2014-06-02,15:45:29
3720,40.893353,112.071354,2014-06-02,15:45:30
3721,40.893284,112.071080,2014-06-02,15:45:31
3722,40.893274,112.070819,2014-06-02,15:45:32
3723,40.893242,112.070565,2014-06-02,15:45:32
3724,40.893223,112.070336,2014-06-02,15:45:33
3725,40.893204,112.070114,2014-06-02,15:45:34
3726,40.893186,112.069890,2014-06-02,15:45:35
3727,40.893173,112.069652,2014-06-02,15:45:37
3728,40.893140,112.069430,2014-06-02,15:45:38
3729,40.893126,112.069210,2014-06-02,15:45:39
3730,40.893108,112.069049,2014-06-02,15:45:40
3731,40.893084,112.068920,2014-06-02,15:45:41
3732,40.893046,112.068778,2014-06-02,15:45:41
3733,40.893008,112.068619,2014-06-02,15:45:42
3734,40.892990,112.068499,2014-06-02,15:45:43
3735,40.892962,112.068339,2014-06-02,15:45:45
3736,40.892926,112.068162,2014-06-02,15:45:45
3737,40.892896,112.068000,2014-06-02,15:45:47
3738,40.892865,112.067816,2014-06-02,15:45:48
3739,40.892828,112.067627,2014-06-02,15:45:48
3740,40.892809,112.067408,2014-06-02,15:45:49
3741,40.892782,112.067199,2014-06-02,15:45:50
3742,40.892760,112.066978,2014-06-02,15:45:51
3743,40.892732,112.066746,2014-06-02,15:45:53
3744,40.892681,112.066526,2014-06-02,15:45:54
3745,40.892633,112.066277,2014-06-02,15:45:55
3746,40.892576,112.066009,2014-06-02,15:45:56
3747,40.892543,112.065768,2014-06-02,15:45:56
3748,40.892504,112.065486,2014-06-02,15:45:57
3749,40.892451,112.065197,2014-06-02,15:45:58
3750,40.892398,112.064915,2014-06-02,15:45:59
3751,40.892345,112.064628,2014-06-02,15:46:01
3752,40.892294,112.064340,2014-06-02,15:46:02
3753,40.892231,112.064052,2014-06-02,15:46:03
3754,40.892182,112.063777,2014-06-02,15:46:04
3755,40.892125,112.063529,2014-06-02,15:46:05
3756,40.892080,112.063241,2014-06-02,15:46:05
3757,40.892045,112.062983,2014-06-02,15:46:06
3758,40.891984,112.062707,2014-06-02,15:46:08
3759,40.891926,112.062410,2014-06-02,15:46:09
3760,40.891881,112.062116,2014-06-02,15:46:10
3761,40.891843,112.061808,2014-06-02,15:46:11
3762,40.891798,112.061497,2014-06-02,15:46:12
3763,40.891759,112.061174,2014-06-02,15:46:13
3764,40.891737,112.060862,2014-06-02,15:46:13
3765,40.891719,112.060545,2014-06-02,15:46:14
3766,40.891695,112.060223,2014-06-02,15:46:16
3767,40.891672,112.059882,2014-06-02,15:46:16
3768,40.891656,112.059569,2014-06-02,15:46:18
3769,40.891636,112.059228,2014-06-02,15:46:18
3770,40.891602,112.058880,2014-06-02,15:46:19
3771,40.891578,112.058539,2014-06-02,15:46:20
3772,40.891557,112.058182,2014-06-02,15:46:21
3773,40.891532,112.057804,2014-06-02,15:46:22
3774,40.891503,112.057478,2014-06-02,15:46:23
3775,40.891471,112.057122,2014-06-02,15:46:24
3776,40.891433,112.056724,2014-06-02,15:46:25
3777,40.891373,112.056342,2014-06-02,15:46:27
3778,40.891312,112.055950,2014-06-02,15:46:28
3779,40.891204,112.055570,2014-06-02,15:46:29
3780,40.891160,112.055229,2014-06-02,15:46:30
3781,40.891193,112.054945,2014-06-02,15:46:31
3782,40.891140,112.054600,2014-06-02,15:46:31
3783,40.891120,112.054270,2014-06-02,15:46:32
3784,40.891071,112.053950,2014-06-02,15:46:34
3785,40.891050,112.053672,2014-06-02,15:46:35
3786,40.891037,112.053334,2014-06-02,15:46:36
3787,40.891036,112.053031,2014-06-02,15:46:37
3788,40.890993,112.052713,2014-06-02,15:46:37
3789,40.890992,112.052386,2014-06-02,15:46:38
3790,40.890966,112.052073,2014-06-02,15:46:40
3791,40.890957,112.051748,2014-06-02,15:46:41
3792,40.890952,112.051447,2014-06-02,15:46:42
3793,40.890939,112.051118,2014-06-02,15:46:43
3794,40.890930,112.050788,2014-06-02,15:46:44
3795,40.890882,112.050449,2014-06-02,15:46:44
3796,40.890870,112.050147,2014-06-02,15:46:45
3797,40.890839,112.049788,2014-06-02,15:46:46
3798,40.890814,112.049458,2014-06-02,15:46:48
3799,40.890775,112.049089,2014-06-02,15:46:49
3800,40.890740,112.048739,2014-06-02,15:46:49
3801,40.890729,112.048396,2014-06-02,15:46:50
3802,40.890690,112.048071,2014-06-02,15:46:51
3803,40.890680,112.047685,2014-06-02,15:46:52
3804,40.890667,112.047381,2014-06-02,15:46:54
3805,40.890657,112.046983,2014-06-02,15:46:54
3806,40.890595,112.046651,2014-06-02,15:46:56
3807,40.890580,112.046271,2014-06-02,15:46:57
3808,40.890556,112.045943,2014-06-02,15:46:58
3809,40.890522,112.045595,2014-06-02,15:46:58
3810,40.890473,112.045198,2014-06-02,15:47:00
3811,40.890430,112.044849,2014-06-02,15:47:01
3812,40.890400,112.044485,2014-06-02,15:47:02
3813,40.890357,112.044116,2014-06-02,15:47:02
3814,40.890335,112.043757,2014-06-02,15:47:03
3815,40.890309,112.043398,2014-06-02,15:47:04
3816,40.890276,112.043043,2014-06-02,15:47:06
3817,40.890230,112.042699,2014-06-02,15:47:06
3818,40.890204,112.042359,2014-06-02,15:47:07
3819,40.890178,112.042021,2014-06-02,15:47:08
3820,40.890158,112.041672,2014-06-02,15:47:09
3821,40.890126,112.041334,2014-06-02,15:47:11
3822,40.890100,112.040998,2014-06-02,15:47:12
3823,40.890049,112.040635,2014-06-02,15:47:13
3824,40.890025,112.040300,2014-06-02,15:47:14
3825,40.889994,112.040001,2014-06-02,15:47:14
3826,40.889964,112.039662,2014-06-02,15:47:15
3827,40.889917,112.039336,2014-06-02,15:47:16
3828,40.889888,112.039026,2014-06-02,15:47:17
3829,40.889824,112.038717,2014-06-02,15:47:18
3830,40.889781,112.038429,2014-06-02,15:47:19
3831,40.889741,112.038142,2014-06-02,15:47:21
3832,40.889690,112.037864,2014-06-02,15:47:22
3833,40.889649,112.037595,2014-06-02,15:47:22
3834,40.889597,112.037295,2014-06-02,15:47:23
3835,40.889549,112.037007,2014-06-02,15:47:24
3836,40.889494,112.036719,2014-06-02,15:47:25
3837,40.889439,112.036449,2014-06-02,15:47:27
3838,40.889374,112.036178,2014-06-02,15:47:28
3839,40.889310,112.035891,2014-06-02,15:47:29
3840,40.889234,112.035605,2014-06-02,15:47:30
3841,40.889173,112.035316,2014-06-02,15:47:30
3842,40.889107,112.035021,2014-06-02,15:47:31
3843,40.889024,112.034722,2014-06-02,15:47:32
3844,40.888941,112.034414,2014-06-02,15:47:33
3845,40.888870,112.034112,2014-06-02,15:47:34
3846,40.888808,112.033812,2014-06-02,15:47:36
3847,40.888735,112.033500,2014-06-02,15:47:37
3848,40.888654,112.033189,2014-06-02,15:47:38
3849,40.888588,112.032877,2014-06-02,15:47:38
3850,40.888516,112.032577,2014-06-02,15:47:39
3851,40.888449,112.032262,2014-06-02,15:47:40
3852,40.888357,112.031933,2014-06-02,15:47:41
3853,40.888298,112.031609,2014-06-02,15:47:42
3854,40.888241,112.031285,2014-06-02,15:47:44
3855,40.888196,112.030967,2014-06-02,15:47:45
3856,40.888142,112.030652,2014-06-02,15:47:46
3857,40.888110,112.030331,2014-06-02,15:47:46
3858,40.888093,112.030039,2014-06-02,15:47:47
3859,40.888072,112.029731,2014-06-02,15:47:48
3860,40.888001,112.029404,2014-06-02,15:47:49
3861,40.887982,112.029080,2014-06-02,15:47:50
3862,40.887988,112.028748,2014-06-02,15:47:52
3863,40.888081,112.028418,2014-06-02,15:47:53
3864,40.888140,112.028085,2014-06-02,15:47:54
3865,40.888126,112.027755,2014-06-02,15:47:54
3866,40.888097,112.027416,2014-06-02,15:47:55
3867,40.888138,112.027071,2014-06-02,15:47:56
3868,40.888188,112.026797,2014-06-02,15:47:57
3869,40.888193,112.026454,2014-06-02,15:47:58
3870,40.888287,112.026191,2014-06-02,15:47:59
3871,40.888309,112.025855,2014-06-02,15:48:01
3872,40.888345,112.025692,2014-06-02,15:48:02
3873,40.888401,112.025492,2014-06-02,15:48:03
3874,40.888496,112.024901,2014-06-02,15:48:04
3875,40.888607,112.024443,2014-06-02,15:48:05
3876,40.888776,112.024029,2014-06-02,15:48:06
3877,40.888819,112.023681,2014-06-02,15:48:08
3878,40.888914,112.023623,2014-06-02,15:48:09
3879,40.888967,112.023390,2014-06-02,15:48:11
3880,40.889044,112.022875,2014-06-02,15:48:11
3881,40.889080,112.022401,2014-06-02,15:48:12
3882,40.889207,112.022044,2014-06-02,15:48:13
3883,40.889323,112.021652,2014-06-02,15:48:14
3884,40.889392,112.021232,2014-06-02,15:48:16
3885,40.889438,112.020906,2014-06-02,15:48:17
3886,40.889483,112.020568,2014-06-02,15:48:18
3887,40.889580,112.020281,2014-06-02,15:48:18
3888,40.889739,112.019890,2014-06-02,15:48:19
3889,40.889769,112.019605,2014-06-02,15:48:20
3890,40.889944,112.019228,2014-06-02,15:48:21
3891,40.890092,112.018955,2014-06-02,15:48:22
3892,40.890052,112.018575,2014-06-02,15:48:23
3893,40.889965,112.018334,2014-06-02,15:48:25
3894,40.889880,112.018165,2014-06-02,15:48:26
3895,40.889900,112.017969,2014-06-02,15:48:27
3896,40.889913,112.017451,2014-06-02,15:48:27
3897,40.890029,112.017304,2014-06-02,15:48:28
3898,40.890059,112.017082,2014-06-02,15:48:29
3899,40.890121,112.016519,2014-06-02,15:48:30
3900,40.890245,112.016128,2014-06-02,15:48:32
3901,40.890357,112.015715,2014-06-02,15:48:33
3902,40.890374,112.015236,2014-06-02,15:48:34
3903,40.890511,112.014910,2014-06-02,15:48:35
3904,40.890554,112.014469,2014-06-02,15:48:35
3905,40.890627,112.014202,2014-06-02,15:48:36
3906,40.890753,112.013945,2014-06-02,15:48:37
3907,40.890749,112.013507,2014-06-02,15:48:38
3908,40.890837,112.013413,2014-06-02,15:48:40
3909,40.890862,112.013201,2014-06-02,15:48:42
3910,40.890925,112.012767,2014-06-02,15:48:43
3911,40.890991,112.012287,2014-06-02,15:48:43
3912,40.891066,112.012159,2014-06-02,15:48:44
3913,40.891111,112.011946,2014-06-02,15:48:45
3914,40.891238,112.011470,2014-06-02,15:48:46
3915,40.891260,112.011258,2014-06-02,15:48:47
3916,40.891328,112.010973,2014-06-02,15:48:50
3917,40.891451,112.010328,2014-06-02,15:48:50
3918,40.891533,112.010156,2014-06-02,15:48:51
3919,40.891534,112.010070,2014-06-02,15:48:52
3920,40.891559,112.009997,2014-06-02,15:48:53
3921,40.891607,112.009757,2014-06-02,15:48:56
3922,40.891722,112.008928,2014-06-02,15:48:57
3923,40.891866,112.008467,2014-06-02,15:48:58
3924,40.891982,112.008032,2014-06-02,15:48:59
3925,40.892108,112.007586,2014-06-02,15:48:59
3926,40.892174,112.007399,2014-06-02,15:49:00
3927,40.892240,112.007165,2014-06-02,15:49:03
3928,40.892361,112.006817,2014-06-02,15:49:04
3929,40.892435,112.006548,2014-06-02,15:49:07
3930,40.892626,112.005955,2014-06-02,15:49:07
3931,40.892702,112.005625,2014-06-02,15:49:08
3932,40.892782,112.005380,2014-06-02,15:49:09
3933,40.892870,112.005080,2014-06-02,15:49:10
3934,40.892815,112.005163,2014-06-02,15:49:13
3935,40.892867,112.004960,2014-06-02,15:49:16
3936,40.892908,112.004771,2014-06-02,15:49:17
3937,40.892986,112.004432,2014-06-02,15:49:18
3938,40.892989,112.004301,2014-06-02,15:49:19
3939,40.893033,112.004182,2014-06-02,15:49:21
3940,40.893287,112.003430,2014-06-02,15:49:21
3941,40.893617,112.002412,2014-06-02,15:49:23
3942,40.893914,112.001486,2014-06-02,15:49:23
3943,40.894062,112.001090,2014-06-02,15:49:24
3944,40.894236,112.000629,2014-06-02,15:49:25
3945,40.894361,112.000305,2014-06-02,15:49:26
3946,40.894422,112.000149,2014-06-02,15:49:28
3947,40.894449,112.000078,2014-06-02,15:49:29
3948,40.894551,111.999814,2014-06-02,15:49:30
3949,40.894718,111.999427,2014-06-02,15:49:31
3950,40.894835,111.999134,2014-06-02,15:49:32
3951,40.894915,111.998933,2014-06-02,15:49:32
3952,40.894970,111.998794,2014-06-02,15:49:33
3953,40.895068,111.998537,2014-06-02,15:49:34
3954,40.895122,111.998365,2014-06-02,15:49:36
3955,40.895155,111.998224,2014-06-02,15:49:37
3956,40.895190,111.998102,2014-06-02,15:49:38
3957,40.895285,111.997846,2014-06-02,15:49:38
3958,40.895506,111.997291,2014-06-02,15:49:39
3959,40.895719,111.996729,2014-06-02,15:49:40
3960,40.895884,111.996175,2014-06-02,15:49:41
3961,40.895975,111.995631,2014-06-02,15:49:42
3962,40.895639,111.995013,2014-06-02,15:49:44
3963,40.895562,111.994603,2014-06-02,15:49:45
3964,40.895449,111.994212,2014-06-02,15:49:46
3965,40.895368,111.993733,2014-06-02,15:49:47
3966,40.895372,111.993366,2014-06-02,15:49:47
3967,40.895318,111.993023,2014-06-02,15:49:48
3968,40.895265,111.992589,2014-06-02,15:49:49
3969,40.895274,111.992225,2014-06-02,15:49:50
3970,40.895265,111.991846,2014-06-02,15:49:51
3971,40.895286,111.991490,2014-06-02,15:49:52
3972,40.894986,111.991082,2014-06-02,15:49:54
3973,40.894979,111.990745,2014-06-02,15:49:55
3974,40.894971,111.990410,2014-06-02,15:49:55
3975,40.894937,111.990034,2014-06-02,15:49:56
3976,40.894948,111.989663,2014-06-02,15:49:57
3977,40.894936,111.989276,2014-06-02,15:49:58
3978,40.894939,111.988980,2014-06-02,15:49:59
3979,40.895049,111.988730,2014-06-02,15:50:00
3980,40.894970,111.988388,2014-06-02,15:50:02
3981,40.895032,111.988041,2014-06-02,15:50:03
3982,40.894830,111.987681,2014-06-02,15:50:03
3983,40.895002,111.987524,2014-06-02,15:50:04
3984,40.895157,111.987213,2014-06-02,15:50:05
3985,40.895299,111.986962,2014-06-02,15:50:06
3986,40.895355,111.986548,2014-06-02,15:50:07
3987,40.895314,111.986110,2014-06-02,15:50:08
3988,40.895657,111.985902,2014-06-02,15:50:09
3989,40.895760,111.985506,2014-06-02,15:50:10
3990,40.895942,111.985284,2014-06-02,15:50:11
3991,40.895837,111.984874,2014-06-02,15:50:12
3992,40.895980,111.984733,2014-06-02,15:50:13
3993,40.895926,111.984468,2014-06-02,15:50:14
3994,40.895927,111.984139,2014-06-02,15:50:15
3995,40.895853,111.983785,2014-06-02,15:50:16
3996,40.895856,111.983445,2014-06-02,15:50:17
3997,40.895873,111.983003,2014-06-02,15:50:18
3998,40.896002,111.982544,2014-06-02,15:50:19
3999,40.895961,111.982428,2014-06-02,15:50:20
4000,40.895982,111.982216,2014-06-02,15:50:21
4001,40.896153,111.981926,2014-06-02,15:50:22
4002,40.895969,111.981593,2014-06-02,15:50:23
4003,40.896066,111.981467,2014-06-02,15:50:24
4004,40.896118,111.981238,2014-06-02,15:50:27
4005,40.896065,111.981022,2014-06-02,15:50:28
4006,40.896082,111.980819,2014-06-02,15:50:29
4007,40.896488,111.980294,2014-06-02,15:50:30
4008,40.896535,111.979934,2014-06-02,15:50:30
4009,40.896468,111.979836,2014-06-02,15:50:31
4010,40.896375,111.979769,2014-06-02,15:50:32
4011,40.896417,111.979500,2014-06-02,15:50:35
4012,40.896744,111.979226,2014-06-02,15:50:36
4013,40.896636,111.978833,2014-06-02,15:50:36
4014,40.896948,111.977907,2014-06-02,15:50:38
4015,40.897066,111.977280,2014-06-02,15:50:38
4016,40.897064,111.976994,2014-06-02,15:50:39
4017,40.897127,111.976722,2014-06-02,15:50:40
4018,40.897271,111.976237,2014-06-02,15:50:41
4019,40.897385,111.975915,2014-06-02,15:50:43
4020,40.897373,111.975486,2014-06-02,15:50:44
4021,40.897398,111.975109,2014-06-02,15:50:45
4022,40.897459,111.974723,2014-06-02,15:50:46
4023,40.897511,111.974401,2014-06-02,15:50:46
4024,40.897622,111.973997,2014-06-02,15:50:47
4025,40.897761,111.973670,2014-06-02,15:50:48
4026,40.897819,111.973493,2014-06-02,15:50:49
4027,40.897814,111.973235,2014-06-02,15:50:51
4028,40.897888,111.972872,2014-06-02,15:50:51
4029,40.898003,111.972495,2014-06-02,15:50:53
4030,40.898173,111.972275,2014-06-02,15:50:54
4031,40.898137,111.971950,2014-06-02,15:50:54
4032,40.898242,111.971622,2014-06-02,15:50:55
4033,40.898370,111.971222,2014-06-02,15:50:56
4034,40.898462,111.971050,2014-06-02,15:50:58
4035,40.898472,111.970562,2014-06-02,15:51:00
4036,40.898337,111.970164,2014-06-02,15:51:01
4037,40.898221,111.969827,2014-06-02,15:51:02
4038,40.898221,111.969510,2014-06-02,15:51:02
4039,40.898240,111.969346,2014-06-02,15:51:03
4040,40.898254,111.969142,2014-06-02,15:51:04
4041,40.898151,111.968672,2014-06-02,15:51:05
4042,40.898181,111.968180,2014-06-02,15:51:06
4043,40.898227,111.967905,2014-06-02,15:51:08
4044,40.898288,111.967505,2014-06-02,15:51:08
4045,40.898601,111.967087,2014-06-02,15:51:09
4046,40.898901,111.966717,2014-06-02,15:51:10
4047,40.898906,111.966344,2014-06-02,15:51:11
4048,40.899037,111.966092,2014-06-02,15:51:12
4049,40.899201,111.965983,2014-06-02,15:51:13
4050,40.899259,111.965787,2014-06-02,15:51:14
4051,40.899354,111.965438,2014-06-02,15:51:15
4052,40.899443,111.965120,2014-06-02,15:51:16
4053,40.899437,111.964966,2014-06-02,15:51:18
4054,40.899362,111.964955,2014-06-02,15:51:18
4055,40.899402,111.964766,2014-06-02,15:51:19
4056,40.899469,111.964231,2014-06-02,15:51:20
4057,40.899480,111.963827,2014-06-02,15:51:21
4058,40.899412,111.963369,2014-06-02,15:51:23
4059,40.899439,111.962879,2014-06-02,15:51:23
4060,40.899527,111.962574,2014-06-02,15:51:25
4061,40.899476,111.962258,2014-06-02,15:51:26
4062,40.899467,111.961976,2014-06-02,15:51:26
4063,40.899513,111.961671,2014-06-02,15:51:27
4064,40.899511,111.961420,2014-06-02,15:51:28
4065,40.899558,111.961255,2014-06-02,15:51:29
4066,40.899538,111.960984,2014-06-02,15:51:31
4067,40.899566,111.960671,2014-06-02,15:51:32
4068,40.899508,111.960408,2014-06-02,15:51:33
4069,40.899736,111.960129,2014-06-02,15:51:34
4070,40.899656,111.959896,2014-06-02,15:51:35
4071,40.899677,111.959649,2014-06-02,15:51:35
4072,40.899673,111.959390,2014-06-02,15:51:36
4073,40.899684,111.959122,2014-06-02,15:51:37
4074,40.899684,111.958851,2014-06-02,15:51:39
4075,40.899689,111.958649,2014-06-02,15:51:40
4076,40.899690,111.958387,2014-06-02,15:51:40
4077,40.899722,111.958133,2014-06-02,15:51:41
4078,40.899706,111.957830,2014-06-02,15:51:42
4079,40.899737,111.957527,2014-06-02,15:51:43
4080,40.899643,111.957262,2014-06-02,15:51:44
4081,40.899620,111.956953,2014-06-02,15:51:45
4082,40.899590,111.956674,2014-06-02,15:51:47
4083,40.899582,111.956414,2014-06-02,15:51:48
4084,40.899549,111.956060,2014-06-02,15:51:49
4085,40.899545,111.955805,2014-06-02,15:51:50
4086,40.899517,111.955519,2014-06-02,15:51:50
4087,40.899454,111.955198,2014-06-02,15:51:51
4088,40.899401,111.954848,2014-06-02,15:51:52
4089,40.899360,111.954537,2014-06-02,15:51:54
4090,40.899337,111.954260,2014-06-02,15:51:55
4091,40.899278,111.953939,2014-06-02,15:51:56
4092,40.899257,111.953584,2014-06-02,15:51:57
4093,40.899265,111.953316,2014-06-02,15:51:58
4094,40.899237,111.953016,2014-06-02,15:51:58
4095,40.899211,111.952680,2014-06-02,15:51:59
4096,40.899157,111.952366,2014-06-02,15:52:00
4097,40.899142,111.952065,2014-06-02,15:52:01
4098,40.899116,111.951747,2014-06-02,15:52:02
4099,40.899088,111.951435,2014-06-02,15:52:04
4100,40.899066,111.951125,2014-06-02,15:52:05
4101,40.899042,111.950818,2014-06-02,15:52:06
4102,40.899016,111.950501,2014-06-02,15:52:06
4103,40.898988,111.950192,2014-06-02,15:52:07
4104,40.898959,111.949870,2014-06-02,15:52:08
4105,40.898923,111.949576,2014-06-02,15:52:09
4106,40.898886,111.949250,2014-06-02,15:52:10
4107,40.898836,111.948952,2014-06-02,15:52:12
4108,40.898817,111.948655,2014-06-02,15:52:13
4109,40.898796,111.948336,2014-06-02,15:52:14
4110,40.898770,111.948034,2014-06-02,15:52:15
4111,40.898742,111.947718,2014-06-02,15:52:15
4112,40.898726,111.947394,2014-06-02,15:52:16
4113,40.898702,111.947056,2014-06-02,15:52:17
4114,40.898694,111.946719,2014-06-02,15:52:18
4115,40.898647,111.946377,2014-06-02,15:52:20
4116,40.898664,111.946142,2014-06-02,15:52:20
4117,40.898682,111.945831,2014-06-02,15:52:21
4118,40.898711,111.945471,2014-06-02,15:52:22
4119,40.898728,111.945205,2014-06-02,15:52:23
4120,40.898666,111.944858,2014-06-02,15:52:24
4121,40.898564,111.944544,2014-06-02,15:52:25
4122,40.898395,111.944220,2014-06-02,15:52:27
4123,40.898379,111.943933,2014-06-02,15:52:28
4124,40.898372,111.943602,2014-06-02,15:52:29
4125,40.898426,111.943332,2014-06-02,15:52:29
4126,40.898465,111.942981,2014-06-02,15:52:30
4127,40.898438,111.942659,2014-06-02,15:52:31
4128,40.898368,111.942383,2014-06-02,15:52:32
4129,40.898357,111.942064,2014-06-02,15:52:33
4130,40.898366,111.941747,2014-06-02,15:52:35
4131,40.898336,111.941420,2014-06-02,15:52:36
4132,40.898321,111.941116,2014-06-02,15:52:37
4133,40.898336,111.940775,2014-06-02,15:52:37
4134,40.898291,111.940468,2014-06-02,15:52:38
4135,40.898287,111.940163,2014-06-02,15:52:39
4136,40.898286,111.939852,2014-06-02,15:52:40
4137,40.898254,111.939532,2014-06-02,15:52:41
4138,40.898211,111.939213,2014-06-02,15:52:42
4139,40.898152,111.938915,2014-06-02,15:52:43
4140,40.898116,111.938574,2014-06-02,15:52:44
4141,40.898111,111.938260,2014-06-02,15:52:45
4142,40.898079,111.937953,2014-06-02,15:52:46
4143,40.898043,111.937591,2014-06-02,15:52:47
4144,40.898021,111.937317,2014-06-02,15:52:48
4145,40.897967,111.937007,2014-06-02,15:52:49
4146,40.897878,111.936672,2014-06-02,15:52:50
4147,40.897824,111.936364,2014-06-02,15:52:52
4148,40.897747,111.936060,2014-06-02,15:52:53
4149,40.897685,111.935772,2014-06-02,15:52:53
4150,40.897602,111.935485,2014-06-02,15:52:54
4151,40.897526,111.935202,2014-06-02,15:52:55
4152,40.897447,111.934913,2014-06-02,15:52:56
4153,40.897366,111.934617,2014-06-02,15:52:57
4154,40.897335,111.934315,2014-06-02,15:52:58
4155,40.897279,111.934000,2014-06-02,15:52:59
4156,40.897195,111.933686,2014-06-02,15:53:00
4157,40.897125,111.933379,2014-06-02,15:53:01
4158,40.897059,111.933080,2014-06-02,15:53:02
4159,40.896989,111.932777,2014-06-02,15:53:03
4160,40.896910,111.932469,2014-06-02,15:53:04
4161,40.896839,111.932174,2014-06-02,15:53:05
4162,40.896752,111.931855,2014-06-02,15:53:06
4163,40.896660,111.931561,2014-06-02,15:53:07
4164,40.896613,111.931291,2014-06-02,15:53:08
4165,40.896526,111.930959,2014-06-02,15:53:09
4166,40.896482,111.930676,2014-06-02,15:53:10
4167,40.896452,111.930367,2014-06-02,15:53:11
4168,40.896392,111.930103,2014-06-02,15:53:12
4169,40.896259,111.929782,2014-06-02,15:53:13
4170,40.896192,111.929482,2014-06-02,15:53:14
4171,40.896165,111.929069,2014-06-02,15:53:15
4172,40.896090,111.928780,2014-06-02,15:53:16
4173,40.896021,111.928498,2014-06-02,15:53:17
4174,40.895954,111.928245,2014-06-02,15:53:18
4175,40.895881,111.927941,2014-06-02,15:53:19
4176,40.895798,111.927709,2014-06-02,15:53:20
4177,40.895710,111.927397,2014-06-02,15:53:21
4178,40.895605,111.927113,2014-06-02,15:53:22
4179,40.895527,111.926900,2014-06-02,15:53:23
4180,40.895463,111.926461,2014-06-02,15:53:25
4181,40.895442,111.926141,2014-06-02,15:53:25
4182,40.895382,111.925820,2014-06-02,15:53:26
4183,40.895256,111.925514,2014-06-02,15:53:27
4184,40.895163,111.925233,2014-06-02,15:53:28
4185,40.895145,111.924882,2014-06-02,15:53:29
4186,40.895080,111.924565,2014-06-02,15:53:31
4187,40.894996,111.924280,2014-06-02,15:53:32
4188,40.894905,111.923972,2014-06-02,15:53:33
4189,40.894776,111.923691,2014-06-02,15:53:34
4190,40.894651,111.923416,2014-06-02,15:53:34
4191,40.894511,111.923169,2014-06-02,15:53:35
4192,40.894354,111.922911,2014-06-02,15:53:36
4193,40.894234,111.922658,2014-06-02,15:53:37
4194,40.894101,111.922414,2014-06-02,15:53:38
4195,40.893958,111.922158,2014-06-02,15:53:40
4196,40.893784,111.921894,2014-06-02,15:53:41
4197,40.893652,111.921708,2014-06-02,15:53:41
4198,40.893480,111.921496,2014-06-02,15:53:42
4199,40.893312,111.921289,2014-06-02,15:53:43
4200,40.893143,111.921082,2014-06-02,15:53:44
4201,40.892944,111.920877,2014-06-02,15:53:45
4202,40.892738,111.920684,2014-06-02,15:53:46
4203,40.892543,111.920494,2014-06-02,15:53:48
4204,40.892385,111.920320,2014-06-02,15:53:49
4205,40.892215,111.920197,2014-06-02,15:53:50
